"X1","X2","val","copies","data"
"06.edu","28.wkabdur",0.000527570117666477,5,"sd2011_clean"
"06.edu","29.wkabint",0.000331779247632707,5,"sd2011_clean"
"06.edu","30.wkabintdur",0.00053462757578338,5,"sd2011_clean"
"06.edu","31.emcc",0.00132894577470322,5,"sd2011_clean"
"06.edu","32.englang",0.000327791663018742,5,"sd2011_clean"
"06.edu","33.height",0.000693463591071312,5,"sd2011_clean"
"06.edu","34.weight",0.000588861871178601,5,"sd2011_clean"
"06.edu","35.bmi",0.000605867398498664,5,"sd2011_clean"
"07.eduspec","08.socprof",0.00423790282106448,5,"sd2011_clean"
"07.eduspec","09.unempdur",0.001347818366118,5,"sd2011_clean"
"07.eduspec","10.income",0.00300369237377385,5,"sd2011_clean"
"07.eduspec","11.marital",0.00253186588908672,5,"sd2011_clean"
"07.eduspec","12.mmarr",0.00316003631959188,5,"sd2011_clean"
"07.eduspec","13.ymarr",0.00310220493555931,5,"sd2011_clean"
"07.eduspec","14.msepdiv",0.00283790298563563,5,"sd2011_clean"
"07.eduspec","15.ysepdiv",0.00255387462836659,5,"sd2011_clean"
"07.eduspec","16.ls",0.00296292902067757,5,"sd2011_clean"
"07.eduspec","17.depress",0.00214006440878968,5,"sd2011_clean"
"07.eduspec","18.trust",0.00206189206277327,5,"sd2011_clean"
"07.eduspec","19.trustfam",0.00190095827653663,5,"sd2011_clean"
"07.eduspec","20.trustneigh",0.00176898152595251,5,"sd2011_clean"
"07.eduspec","21.sport",0.00115384512761292,5,"sd2011_clean"
"07.eduspec","22.nofriend",0.00341627020027085,5,"sd2011_clean"
"07.eduspec","23.smoke",0.00105434903956124,5,"sd2011_clean"
"07.eduspec","24.nociga",0.00196493651015963,5,"sd2011_clean"
"07.eduspec","25.alcabuse",0.00114294802723302,5,"sd2011_clean"
"07.eduspec","26.alcsol",0.0011761635171635,5,"sd2011_clean"
"07.eduspec","27.workab",0.00135678371539776,5,"sd2011_clean"
"07.eduspec","28.wkabdur",0.00179052835205157,5,"sd2011_clean"
"07.eduspec","29.wkabint",0.00166486050824125,5,"sd2011_clean"
"07.eduspec","30.wkabintdur",0.00196934106374712,5,"sd2011_clean"
"07.eduspec","31.emcc",0.00315802953590218,5,"sd2011_clean"
"07.eduspec","32.englang",0.00164142176613693,5,"sd2011_clean"
"07.eduspec","33.height",0.00318893856391251,5,"sd2011_clean"
"07.eduspec","34.weight",0.00306258662886166,5,"sd2011_clean"
"07.eduspec","35.bmi",0.00342528500436978,5,"sd2011_clean"
"08.socprof","09.unempdur",0.000499608222712927,5,"sd2011_clean"
"08.socprof","10.income",0.00166023199943965,5,"sd2011_clean"
"08.socprof","11.marital",0.00148221749868417,5,"sd2011_clean"
"08.socprof","12.mmarr",0.00113787088595766,5,"sd2011_clean"
"08.socprof","13.ymarr",0.00111944768037172,5,"sd2011_clean"
"08.socprof","14.msepdiv",0.00128870360174135,5,"sd2011_clean"
"08.socprof","15.ysepdiv",0.00129929845880306,5,"sd2011_clean"
"08.socprof","16.ls",0.00126241182036764,5,"sd2011_clean"
"08.socprof","17.depress",0.0010101767085788,5,"sd2011_clean"
"08.socprof","18.trust",0.000770572649166711,5,"sd2011_clean"
"08.socprof","19.trustfam",0.000686542981169323,5,"sd2011_clean"
"08.socprof","20.trustneigh",0.000815757308780818,5,"sd2011_clean"
"08.socprof","21.sport",0.00066471375743916,5,"sd2011_clean"
"08.socprof","22.nofriend",0.00110258843252728,5,"sd2011_clean"
"08.socprof","23.smoke",0.00046127478308387,5,"sd2011_clean"
"08.socprof","24.nociga",0.000672800685866757,5,"sd2011_clean"
"08.socprof","25.alcabuse",0.000504542570982887,5,"sd2011_clean"
"08.socprof","26.alcsol",0.000664673450758525,5,"sd2011_clean"
"08.socprof","27.workab",0.000702951274626426,5,"sd2011_clean"
"08.socprof","28.wkabdur",0.00120575060448495,5,"sd2011_clean"
"08.socprof","29.wkabint",0.000931636578914905,5,"sd2011_clean"
"08.socprof","30.wkabintdur",0.00139976330856616,5,"sd2011_clean"
"08.socprof","31.emcc",0.00233863644051955,5,"sd2011_clean"
"08.socprof","32.englang",0.000912866622163626,5,"sd2011_clean"
"08.socprof","33.height",0.00114802275675583,5,"sd2011_clean"
"08.socprof","34.weight",0.00141137817469748,5,"sd2011_clean"
"08.socprof","35.bmi",0.00146949628136556,5,"sd2011_clean"
"09.unempdur","10.income",0.000400636587896744,5,"sd2011_clean"
"09.unempdur","11.marital",0.000394019810265762,5,"sd2011_clean"
"09.unempdur","12.mmarr",0.000269628252999634,5,"sd2011_clean"
"09.unempdur","13.ymarr",0.000389975504981336,5,"sd2011_clean"
"09.unempdur","14.msepdiv",0.000254579017901374,5,"sd2011_clean"
"09.unempdur","15.ysepdiv",0.000487628753656487,5,"sd2011_clean"
"09.unempdur","16.ls",0.000388051631837528,5,"sd2011_clean"
"09.unempdur","17.depress",0.000351093714162385,5,"sd2011_clean"
"09.unempdur","18.trust",0.000307189739554398,5,"sd2011_clean"
"09.unempdur","19.trustfam",0.000209833845953928,5,"sd2011_clean"
"09.unempdur","20.trustneigh",0.000219419120584622,5,"sd2011_clean"
"09.unempdur","21.sport",0.000217759340578088,5,"sd2011_clean"
"09.unempdur","22.nofriend",0.000408543706651334,5,"sd2011_clean"
"09.unempdur","23.smoke",0.000188407977251024,5,"sd2011_clean"
"09.unempdur","24.nociga",0.000246309901254041,5,"sd2011_clean"
"09.unempdur","25.alcabuse",0.000176452418933748,5,"sd2011_clean"
"09.unempdur","26.alcsol",0.000137936492825969,5,"sd2011_clean"
"09.unempdur","27.workab",0.000395974345741495,5,"sd2011_clean"
"09.unempdur","28.wkabdur",0.000551398780582371,5,"sd2011_clean"
"09.unempdur","29.wkabint",0.000195194511679167,5,"sd2011_clean"
"09.unempdur","30.wkabintdur",0.000467925544053164,5,"sd2011_clean"
"09.unempdur","31.emcc",0.000948231811954608,5,"sd2011_clean"
"09.unempdur","32.englang",0.000180831516758974,5,"sd2011_clean"
"09.unempdur","33.height",0.000331570988848491,5,"sd2011_clean"
"09.unempdur","34.weight",0.000367719738059308,5,"sd2011_clean"
"09.unempdur","35.bmi",0.000333816825299577,5,"sd2011_clean"
"10.income","11.marital",0.000999023121417731,5,"sd2011_clean"
"10.income","12.mmarr",0.000747078514771358,5,"sd2011_clean"
"10.income","13.ymarr",0.000711768769166659,5,"sd2011_clean"
"10.income","14.msepdiv",0.000860363710352414,5,"sd2011_clean"
"10.income","15.ysepdiv",0.00098906900192217,5,"sd2011_clean"
"10.income","16.ls",0.00110040990562913,5,"sd2011_clean"
"10.income","17.depress",0.000782285436109948,5,"sd2011_clean"
"10.income","18.trust",0.000587889533064809,5,"sd2011_clean"
"10.income","19.trustfam",0.000472362710555722,5,"sd2011_clean"
"10.income","20.trustneigh",0.000553192722865908,5,"sd2011_clean"
"10.income","21.sport",0.000388066682719789,5,"sd2011_clean"
"10.income","22.nofriend",0.000685981585344153,5,"sd2011_clean"
"10.income","23.smoke",0.000257059444389122,5,"sd2011_clean"
"10.income","24.nociga",0.000409529097518456,5,"sd2011_clean"
"10.income","25.alcabuse",0.000445101341699817,5,"sd2011_clean"
"10.income","26.alcsol",0.000350339079506016,5,"sd2011_clean"
"10.income","27.workab",0.000643643632633726,5,"sd2011_clean"
"10.income","28.wkabdur",0.000940427120313264,5,"sd2011_clean"
"10.income","29.wkabint",0.000441361567145103,5,"sd2011_clean"
"10.income","30.wkabintdur",0.000778949178373805,5,"sd2011_clean"
"10.income","31.emcc",0.00186377674935743,5,"sd2011_clean"
"10.income","32.englang",0.000457462861862034,5,"sd2011_clean"
"10.income","33.height",0.000935356449497315,5,"sd2011_clean"
"10.income","34.weight",0.00088401375029775,5,"sd2011_clean"
"10.income","35.bmi",0.000850423104745231,5,"sd2011_clean"
"11.marital","12.mmarr",0.000877383230968949,5,"sd2011_clean"
"11.marital","13.ymarr",0.000914940151695652,5,"sd2011_clean"
"11.marital","14.msepdiv",0.000739086054273864,5,"sd2011_clean"
"11.marital","15.ysepdiv",0.000636831430212968,5,"sd2011_clean"
"11.marital","16.ls",0.000888190482791448,5,"sd2011_clean"
"11.marital","17.depress",0.000784833054992251,5,"sd2011_clean"
"11.marital","18.trust",0.000512056148905954,5,"sd2011_clean"
"11.marital","19.trustfam",0.000706723176943278,5,"sd2011_clean"
"11.marital","20.trustneigh",0.000587389008389356,5,"sd2011_clean"
"11.marital","21.sport",0.000410172691329882,5,"sd2011_clean"
"11.marital","22.nofriend",0.00105026623633585,5,"sd2011_clean"
"11.marital","23.smoke",0.000289037454007451,5,"sd2011_clean"
"11.marital","24.nociga",0.000474428264140111,5,"sd2011_clean"
"11.marital","25.alcabuse",0.000445854439251451,5,"sd2011_clean"
"11.marital","26.alcsol",0.0005060978637925,5,"sd2011_clean"
"11.marital","27.workab",0.000389072227315553,5,"sd2011_clean"
"11.marital","28.wkabdur",0.000558417571028787,5,"sd2011_clean"
"11.marital","29.wkabint",0.000521769315366647,5,"sd2011_clean"
"11.marital","30.wkabintdur",0.000723425086188734,5,"sd2011_clean"
"11.marital","31.emcc",0.0012840284102994,5,"sd2011_clean"
"11.marital","32.englang",0.00059426020736365,5,"sd2011_clean"
"11.marital","33.height",0.000775113420150944,5,"sd2011_clean"
"11.marital","34.weight",0.000815367858454382,5,"sd2011_clean"
"11.marital","35.bmi",0.000860137559290563,5,"sd2011_clean"
"12.mmarr","13.ymarr",0.000747742035410081,5,"sd2011_clean"
"12.mmarr","14.msepdiv",0.000694543841988338,5,"sd2011_clean"
"12.mmarr","15.ysepdiv",0.000540003015160139,5,"sd2011_clean"
"12.mmarr","16.ls",0.00081185944586513,5,"sd2011_clean"
"12.mmarr","17.depress",0.000601278036148581,5,"sd2011_clean"
"12.mmarr","18.trust",0.000428653845343727,5,"sd2011_clean"
"12.mmarr","19.trustfam",0.000547044212488637,5,"sd2011_clean"
"12.mmarr","20.trustneigh",0.000461541815505102,5,"sd2011_clean"
"12.mmarr","21.sport",0.000311171971819839,5,"sd2011_clean"
"12.mmarr","22.nofriend",0.000852852149269813,5,"sd2011_clean"
"12.mmarr","23.smoke",0.000280564564089687,5,"sd2011_clean"
"12.mmarr","24.nociga",0.000603979930120785,5,"sd2011_clean"
"12.mmarr","25.alcabuse",0.000410537675057026,5,"sd2011_clean"
"12.mmarr","26.alcsol",0.000418555791638972,5,"sd2011_clean"
"12.mmarr","27.workab",0.000258574019333233,5,"sd2011_clean"
"12.mmarr","28.wkabdur",0.000691764010224312,5,"sd2011_clean"
"12.mmarr","29.wkabint",0.000430273523891011,5,"sd2011_clean"
"12.mmarr","30.wkabintdur",0.000796386400393045,5,"sd2011_clean"
"12.mmarr","31.emcc",0.00167939952354885,5,"sd2011_clean"
"12.mmarr","32.englang",0.000553236755523415,5,"sd2011_clean"
"12.mmarr","33.height",0.000736991850478013,5,"sd2011_clean"
"12.mmarr","34.weight",0.000785647510602664,5,"sd2011_clean"
"12.mmarr","35.bmi",0.000812173912520972,5,"sd2011_clean"
"13.ymarr","14.msepdiv",0.000679821727966974,5,"sd2011_clean"
"13.ymarr","15.ysepdiv",0.000812382555149472,5,"sd2011_clean"
"13.ymarr","16.ls",0.000757023613949247,5,"sd2011_clean"
"13.ymarr","17.depress",0.000582187906160194,5,"sd2011_clean"
"13.ymarr","18.trust",0.000421496096999275,5,"sd2011_clean"
"13.ymarr","19.trustfam",0.000551655729599863,5,"sd2011_clean"
"13.ymarr","20.trustneigh",0.000478129991838533,5,"sd2011_clean"
"13.ymarr","21.sport",0.000291453351763259,5,"sd2011_clean"
"13.ymarr","22.nofriend",0.000710147161851324,5,"sd2011_clean"
"13.ymarr","23.smoke",0.000326119830090249,5,"sd2011_clean"
"13.ymarr","24.nociga",0.000588332166403495,5,"sd2011_clean"
"13.ymarr","25.alcabuse",0.000412207121329363,5,"sd2011_clean"
"13.ymarr","26.alcsol",0.000280662646999146,5,"sd2011_clean"
"13.ymarr","27.workab",0.000380607861249328,5,"sd2011_clean"
"13.ymarr","28.wkabdur",0.000562999395109365,5,"sd2011_clean"
"13.ymarr","29.wkabint",0.000788666537302423,5,"sd2011_clean"
"13.ymarr","30.wkabintdur",0.000939650526190848,5,"sd2011_clean"
"13.ymarr","31.emcc",0.00185827963386519,5,"sd2011_clean"
"13.ymarr","32.englang",0.000531515975215393,5,"sd2011_clean"
"13.ymarr","33.height",0.000665087909560168,5,"sd2011_clean"
"13.ymarr","34.weight",0.000772025643977286,5,"sd2011_clean"
"13.ymarr","35.bmi",0.000741502994937657,5,"sd2011_clean"
"14.msepdiv","15.ysepdiv",0.000699324643266903,5,"sd2011_clean"
"14.msepdiv","16.ls",0.000816631945274152,5,"sd2011_clean"
"14.msepdiv","17.depress",0.000646876831581619,5,"sd2011_clean"
"14.msepdiv","18.trust",0.000379237138549443,5,"sd2011_clean"
"14.msepdiv","19.trustfam",0.000427529205718688,5,"sd2011_clean"
"14.msepdiv","20.trustneigh",0.000390856559408196,5,"sd2011_clean"
"14.msepdiv","21.sport",0.000404116178565262,5,"sd2011_clean"
"14.msepdiv","22.nofriend",0.000873176410785674,5,"sd2011_clean"
"14.msepdiv","23.smoke",0.000303482614014023,5,"sd2011_clean"
"14.msepdiv","24.nociga",0.000450583353278272,5,"sd2011_clean"
"14.msepdiv","25.alcabuse",0.000374744901313582,5,"sd2011_clean"
"14.msepdiv","26.alcsol",0.000459475100004494,5,"sd2011_clean"
"14.msepdiv","27.workab",0.000261522269742912,5,"sd2011_clean"
"14.msepdiv","28.wkabdur",0.000491946448599807,5,"sd2011_clean"
"14.msepdiv","29.wkabint",0.000429801353661072,5,"sd2011_clean"
"14.msepdiv","30.wkabintdur",0.00057168099483531,5,"sd2011_clean"
"14.msepdiv","31.emcc",0.000967516958607986,5,"sd2011_clean"
"14.msepdiv","32.englang",0.000441079604748471,5,"sd2011_clean"
"14.msepdiv","33.height",0.000626246398234987,5,"sd2011_clean"
"14.msepdiv","34.weight",0.000822115418296181,5,"sd2011_clean"
"14.msepdiv","35.bmi",0.000845825290762589,5,"sd2011_clean"
"15.ysepdiv","16.ls",0.00103376506218881,5,"sd2011_clean"
"15.ysepdiv","17.depress",0.000792483503245264,5,"sd2011_clean"
"15.ysepdiv","18.trust",0.000498735265917399,5,"sd2011_clean"
"15.ysepdiv","19.trustfam",0.000450593141609205,5,"sd2011_clean"
"15.ysepdiv","20.trustneigh",0.000374404283588015,5,"sd2011_clean"
"15.ysepdiv","21.sport",0.000424551981190459,5,"sd2011_clean"
"15.ysepdiv","22.nofriend",0.00102179843439915,5,"sd2011_clean"
"15.ysepdiv","23.smoke",0.000396619203370854,5,"sd2011_clean"
"15.ysepdiv","24.nociga",0.000626882048754888,5,"sd2011_clean"
"15.ysepdiv","25.alcabuse",0.00036113491617599,5,"sd2011_clean"
"15.ysepdiv","26.alcsol",0.000382116118686769,5,"sd2011_clean"
"15.ysepdiv","27.workab",0.000258107693406605,5,"sd2011_clean"
"15.ysepdiv","28.wkabdur",0.000542384604236049,5,"sd2011_clean"
"15.ysepdiv","29.wkabint",0.000384963436291851,5,"sd2011_clean"
"15.ysepdiv","30.wkabintdur",0.000744582341764427,5,"sd2011_clean"
"15.ysepdiv","31.emcc",0.000982939693889253,5,"sd2011_clean"
"15.ysepdiv","32.englang",0.000445744154076867,5,"sd2011_clean"
"15.ysepdiv","33.height",0.000788147104708347,5,"sd2011_clean"
"15.ysepdiv","34.weight",0.00100350451592101,5,"sd2011_clean"
"15.ysepdiv","35.bmi",0.000901442875090693,5,"sd2011_clean"
"16.ls","17.depress",0.0008040952066352,5,"sd2011_clean"
"16.ls","18.trust",0.00073125853263573,5,"sd2011_clean"
"16.ls","19.trustfam",0.000549628087250504,5,"sd2011_clean"
"16.ls","20.trustneigh",0.000573264244227157,5,"sd2011_clean"
"16.ls","21.sport",0.000518452407493693,5,"sd2011_clean"
"16.ls","22.nofriend",0.0012391773326063,5,"sd2011_clean"
"16.ls","23.smoke",0.000408003108694616,5,"sd2011_clean"
"16.ls","24.nociga",0.000673178691890337,5,"sd2011_clean"
"16.ls","25.alcabuse",0.00045779698599201,5,"sd2011_clean"
"16.ls","26.alcsol",0.000550704952017555,5,"sd2011_clean"
"16.ls","27.workab",0.000442238577616589,5,"sd2011_clean"
"16.ls","28.wkabdur",0.000565872677476137,5,"sd2011_clean"
"16.ls","29.wkabint",0.000670738896287796,5,"sd2011_clean"
"16.ls","30.wkabintdur",0.000793436288005933,5,"sd2011_clean"
"16.ls","31.emcc",0.00169950737485964,5,"sd2011_clean"
"16.ls","32.englang",0.000603805400015803,5,"sd2011_clean"
"16.ls","33.height",0.00104370307130646,5,"sd2011_clean"
"16.ls","34.weight",0.00106698419591971,5,"sd2011_clean"
"16.ls","35.bmi",0.000902608259310967,5,"sd2011_clean"
"17.depress","18.trust",0.000323928702667967,5,"sd2011_clean"
"17.depress","19.trustfam",0.000463697246812562,5,"sd2011_clean"
"17.depress","20.trustneigh",0.000450354638227572,5,"sd2011_clean"
"17.depress","21.sport",0.000302577540533788,5,"sd2011_clean"
"17.depress","22.nofriend",0.000821862824278908,5,"sd2011_clean"
"17.depress","23.smoke",0.000200279784484573,5,"sd2011_clean"
"17.depress","24.nociga",0.000414363829669089,5,"sd2011_clean"
"17.depress","25.alcabuse",0.000406057615092177,5,"sd2011_clean"
"17.depress","26.alcsol",0.000353701242818962,5,"sd2011_clean"
"17.depress","27.workab",0.000396890830964355,5,"sd2011_clean"
"17.depress","28.wkabdur",0.000694552716708439,5,"sd2011_clean"
"17.depress","29.wkabint",0.000546913710378568,5,"sd2011_clean"
"17.depress","30.wkabintdur",0.000824046107853095,5,"sd2011_clean"
"17.depress","31.emcc",0.00177290921459677,5,"sd2011_clean"
"17.depress","32.englang",0.000539360972735391,5,"sd2011_clean"
"17.depress","33.height",0.000888345922687972,5,"sd2011_clean"
"17.depress","34.weight",0.000886174178905482,5,"sd2011_clean"
"17.depress","35.bmi",0.00090172914224101,5,"sd2011_clean"
"18.trust","19.trustfam",0.000362764874214128,5,"sd2011_clean"
"18.trust","20.trustneigh",0.000280314483623053,5,"sd2011_clean"
"18.trust","21.sport",0.000267119323204425,5,"sd2011_clean"
"18.trust","22.nofriend",0.000558356653576457,5,"sd2011_clean"
"18.trust","23.smoke",0.00019413804003078,5,"sd2011_clean"
"18.trust","24.nociga",0.000352156747880896,5,"sd2011_clean"
"18.trust","25.alcabuse",0.000333057747739272,5,"sd2011_clean"
"18.trust","26.alcsol",0.000245874361967382,5,"sd2011_clean"
"18.trust","27.workab",0.000165907578074752,5,"sd2011_clean"
"18.trust","28.wkabdur",0.000373021841444271,5,"sd2011_clean"
"18.trust","29.wkabint",0.000272299662544367,5,"sd2011_clean"
"18.trust","30.wkabintdur",0.000379091986991072,5,"sd2011_clean"
"18.trust","31.emcc",0.000989551838284981,5,"sd2011_clean"
"18.trust","32.englang",0.000424048430498743,5,"sd2011_clean"
"18.trust","33.height",0.000628414961046189,5,"sd2011_clean"
"18.trust","34.weight",0.000415316941825921,5,"sd2011_clean"
"18.trust","35.bmi",0.000570677805121489,5,"sd2011_clean"
"19.trustfam","20.trustneigh",0.00037047956770918,5,"sd2011_clean"
"19.trustfam","21.sport",0.000405131076825012,5,"sd2011_clean"
"19.trustfam","22.nofriend",0.000647691558995823,5,"sd2011_clean"
"19.trustfam","23.smoke",0.000315588590040927,5,"sd2011_clean"
"19.trustfam","24.nociga",0.000410283134936099,5,"sd2011_clean"
"19.trustfam","25.alcabuse",0.000338626787813989,5,"sd2011_clean"
"19.trustfam","26.alcsol",0.000343652789618245,5,"sd2011_clean"
"19.trustfam","27.workab",0.000176490782268652,5,"sd2011_clean"
"19.trustfam","28.wkabdur",0.000394629704000136,5,"sd2011_clean"
"19.trustfam","29.wkabint",0.000346496236176107,5,"sd2011_clean"
"19.trustfam","30.wkabintdur",0.000424601775807476,5,"sd2011_clean"
"19.trustfam","31.emcc",0.00076997109910288,5,"sd2011_clean"
"19.trustfam","32.englang",0.00030659714983395,5,"sd2011_clean"
"19.trustfam","33.height",0.000581163534650146,5,"sd2011_clean"
"19.trustfam","34.weight",0.000487929525341615,5,"sd2011_clean"
"19.trustfam","35.bmi",0.000511591576150046,5,"sd2011_clean"
"20.trustneigh","21.sport",0.000258820651224003,5,"sd2011_clean"
"20.trustneigh","22.nofriend",0.000432047318738198,5,"sd2011_clean"
"20.trustneigh","23.smoke",0.000312980212740955,5,"sd2011_clean"
"20.trustneigh","24.nociga",0.000338939235616206,5,"sd2011_clean"
"20.trustneigh","25.alcabuse",0.000348701289890207,5,"sd2011_clean"
"20.trustneigh","26.alcsol",0.000250294971984905,5,"sd2011_clean"
"20.trustneigh","27.workab",0.000184896085280298,5,"sd2011_clean"
"20.trustneigh","28.wkabdur",0.000454899788185982,5,"sd2011_clean"
"20.trustneigh","29.wkabint",0.000412942320830615,5,"sd2011_clean"
"20.trustneigh","30.wkabintdur",0.000483994195132548,5,"sd2011_clean"
"20.trustneigh","31.emcc",0.00104041291578617,5,"sd2011_clean"
"20.trustneigh","32.englang",0.000276101622420495,5,"sd2011_clean"
"20.trustneigh","33.height",0.000421377159096677,5,"sd2011_clean"
"20.trustneigh","34.weight",0.00041814169872662,5,"sd2011_clean"
"20.trustneigh","35.bmi",0.000437784065817199,5,"sd2011_clean"
"21.sport","22.nofriend",0.00033700853745297,5,"sd2011_clean"
"21.sport","23.smoke",0.000197910751859174,5,"sd2011_clean"
"21.sport","24.nociga",0.00030594931694995,5,"sd2011_clean"
"21.sport","25.alcabuse",0.000250019468689347,5,"sd2011_clean"
"21.sport","26.alcsol",0.000467588927523677,5,"sd2011_clean"
"21.sport","27.workab",0.000213036661056521,5,"sd2011_clean"
"21.sport","28.wkabdur",0.000279602166026792,5,"sd2011_clean"
"21.sport","29.wkabint",0.000320224360746299,5,"sd2011_clean"
"21.sport","30.wkabintdur",0.000436973170123129,5,"sd2011_clean"
"21.sport","31.emcc",0.00099170311696694,5,"sd2011_clean"
